counter,latency,delayTime,Device,Button
394,1590,7399,Empirisoft_Corporation_Analog_Scale_Device,305
395,1510,4411,Empirisoft_Corporation_Analog_Scale_Device,305
396,2053,7885,Empirisoft_Corporation_Analog_Scale_Device,305
397,1971,6922,Empirisoft_Corporation_Analog_Scale_Device,305
398,1959,4960,Empirisoft_Corporation_Analog_Scale_Device,305
399,1539,3367,Empirisoft_Corporation_Analog_Scale_Device,305
400,1449,7453,Empirisoft_Corporation_Analog_Scale_Device,305
401,1863,5095,Empirisoft_Corporation_Analog_Scale_Device,305
402,1616,6328,Empirisoft_Corporation_Analog_Scale_Device,305
403,1454,5446,Empirisoft_Corporation_Analog_Scale_Device,305
404,1519,2368,Empirisoft_Corporation_Analog_Scale_Device,305
405,2054,1873,Empirisoft_Corporation_Analog_Scale_Device,305
406,2003,7930,Empirisoft_Corporation_Analog_Scale_Device,305
407,1945,5878,Empirisoft_Corporation_Analog_Scale_Device,305
408,1644,271,Empirisoft_Corporation_Analog_Scale_Device,305
409,1817,6112,Empirisoft_Corporation_Analog_Scale_Device,305
410,1757,3142,Empirisoft_Corporation_Analog_Scale_Device,305
411,1175,8695,Empirisoft_Corporation_Analog_Scale_Device,305
412,1740,4150,Empirisoft_Corporation_Analog_Scale_Device,305
413,1595,5392,Empirisoft_Corporation_Analog_Scale_Device,305
414,1644,334,Empirisoft_Corporation_Analog_Scale_Device,305
415,1523,8353,Empirisoft_Corporation_Analog_Scale_Device,305
416,1799,3052,Empirisoft_Corporation_Analog_Scale_Device,305
417,1274,7732,Empirisoft_Corporation_Analog_Scale_Device,305
418,1319,8587,Empirisoft_Corporation_Analog_Scale_Device,305
419,2053,5860,Empirisoft_Corporation_Analog_Scale_Device,305
420,1256,4555,Empirisoft_Corporation_Analog_Scale_Device,305
421,1704,235,Empirisoft_Corporation_Analog_Scale_Device,305
